Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
20.87974371,82.00274423,38,Sandy,Maize,37,0,0,Urea
21.77046169,80.31964408,45,Loamy,Sugarcane,12,0,36,DAP
23.00445915,82.3207629,62,Black,Cotton,7,9,30,14-35-14
26.49109635,80.15836264,34,Red,Tobacco,22,0,20,28-28
20.13017482,81.60487287,46,Clayey,Paddy,35,0,0,Urea
23.05804872,83.37011772,35,Sandy,Barley,12,10,13,17-17-17
22.70883798,82.63941394,64,Red,Cotton,9,0,10,20-20
20.27774362,82.89408619,50,Loamy,Wheat,41,0,0,Urea
24.51588066,83.5352163,42,Sandy,Millets,21,0,18,28-28
23.22397386,83.03322691,33,Black,Oil seeds,9,7,30,14-35-14
26.52723513,81.41753846,28,Clayey,Pulses,13,0,40,DAP
23.97898217,81.45061596,48,Sandy,Maize,14,15,12,17-17-17
26.80079604,80.88684822,65,Loamy,Cotton,36,0,0,Urea
24.01497622,82.05687182,41,Clayey,Paddy,24,0,22,28-28
25.66585205,80.66385045,31,Red,Ground Nuts,14,0,41,DAP
24.28209415,80.30025587,49,Black,Sugarcane,10,13,14,17-17-17
21.58711777,82.7883708,34,Clayey,Pulses,38,0,0,Urea
23.79391957,80.41817957,39,Sandy,Barley,21,0,19,28-28
21.8652524,80.1923008,65,Black,Cotton,39,0,0,Urea
23.57943626,83.58760316,52,Loamy,Wheat,13,0,36,DAP
21.32504158,80.47476396,44,Sandy,Millets,10,0,9,20-20
25.15745531,83.11713476,53,Loamy,Sugarcane,12,14,12,17-17-17
21.94766735,80.97384195,33,Red,Tobacco,11,0,37,DAP
21.0525355,82.67839517,37,Black,Millets,36,0,0,Urea
23.48381344,81.33265073,39,Clayey,Paddy,13,0,10,20-20
25.0756354,80.52389148,44,Sandy,Maize,23,0,20,28-28
26.35927159,84.04403589,63,Red,Cotton,9,9,29,14-35-14
24.52922681,80.54498576,30,Loamy,Sugarcane,38,0,0,Urea
20.77576147,84.49774397,32,Black,Oil seeds,12,0,39,DAP
22.30157427,80.64416466,36,Clayey,Pulses,14,0,13,20-20
21.44653958,84.94375962,40,Red,Ground Nuts,24,0,23,28-28
22.17931888,80.33127223,27,Loamy,Sugarcane,12,0,40,DAP
24.52783742,82.73685569,38,Clayey,Paddy,39,0,0,Urea
20.26707606,81.63895217,38,Sandy,Barley,7,9,30,14-35-14
25.7354293,83.88266234,48,Loamy,Wheat,23,0,19,28-28
26.79533926,82.1480873,35,Black,Millets,41,0,0,Urea
26.75754171,81.17734011,61,Loamy,Cotton,8,10,31,14-35-14
23.86330467,83.15250801,37,Clayey,Paddy,12,0,41,DAP
21.01944696,82.95221726,26,Red,Ground Nuts,15,14,11,17-17-17
24.17298839,83.7287574,34,Sandy,Millets,15,0,37,DAP
22.78133816,82.06719137,30,Clayey,Pulses,13,0,13,20-20
25.62980105,83.52842314,58,Loamy,Sugarcane,10,7,32,14-35-14
25.59704938,80.14509262,34,Red,Tobacco,22,0,24,28-28
23.83067496,84.81360127,60,Black,Sugarcane,35,0,0,Urea
26.31355498,82.36698992,42,Sandy,Barley,10,0,35,DAP
24.8972823,80.52586088,48,Loamy,Wheat,8,8,28,14-35-14
24.958779,84.47963372,32,Black,Oil seeds,12,0,8,20-20
23.24113501,84.59201843,43,Clayey,Paddy,24,0,18,28-28
21.66628296,80.70960551,29,Red,Ground Nuts,41,0,0,Urea
24.63544858,80.41363018,51,Sandy,Maize,5,9,29,14-35-14
23.43121862,83.06310136,31,Red,Tobacco,23,0,21,28-28
20.0454142,80.3477562,33,Black,Oil seeds,13,0,14,20-20
23.85724032,82.22572988,38,Clayey,Pulses,40,0,0,Urea
21.97199397,81.89918197,47,Sandy,Barley,12,0,42,DAP
26.22916897,83.83625819,63,Red,Cotton,11,12,15,17-17-17
23.44676801,84.79352417,43,Black,Millets,23,0,24,28-28
25.65553461,83.47021081,54,Loamy,Wheat,38,0,0,Urea
24.44345477,82.45432595,37,Sandy,Millets,8,0,15,20-20
20.2801937,82.1235421,56,Loamy,Sugarcane,11,13,15,17-17-17
21.7238313,80.2389895,34,Red,Ground Nuts,15,0,37,DAP
20.41447029,82.20802629,41,Clayey,Paddy,36,0,0,Urea
25.75528612,83.51827127,49,Loamy,Wheat,13,0,9,20-20
20.61521424,83.77345559,64,Black,Cotton,24,0,20,28-28
21.84106875,80.72886384,47,Sandy,Barley,5,18,15,10-26-26
20.08369642,83.29114712,35,Black,Oil seeds,37,0,0,Urea
24.45802087,82.74835604,62,Red,Cotton,15,0,40,DAP
21.14347496,80.33502926,57,Black,Sugarcane,9,0,13,20-20
25.78720567,82.11124033,55,Loamy,Sugarcane,8,8,33,14-35-14
23.64124821,80.28597873,40,Clayey,Pulses,6,19,16,10-26-26
23.43191632,80.56887849,38,Sandy,Millets,10,0,14,20-20
24.97669518,83.891805,39,Clayey,Pulses,21,0,23,28-28
22.72791041,82.1706881,32,Red,Tobacco,39,0,0,Urea
24.87300744,82.84022551,48,Loamy,Wheat,23,0,19,28-28
21.32376327,83.00320459,34,Black,Oil seeds,42,0,0,Urea
26.29465461,84.56919326,31,Red,Ground Nuts,13,0,39,DAP
22.2286982,81.85872947,42,Clayey,Paddy,9,10,22,14-35-14
26.73072391,81.78596776,47,Sandy,Maize,22,0,21,28-28
24.88921174,81.97927117,59,Loamy,Sugarcane,10,0,15,20-20
26.88444878,81.46033732,36,Clayey,Pulses,7,16,20,10-26-26
22.67846116,83.72874389,63,Red,Cotton,14,0,38,DAP
26.08867875,80.37979919,43,Clayey,Paddy,10,8,29,14-35-14
25.42977518,82.94682591,40,Sandy,Millets,41,0,0,Urea
26.40323239,81.05635517,65,Black,Cotton,14,0,35,DAP
26.04371967,84.96907151,59,Loamy,Sugarcane,11,0,9,20-20
25.2827223,80.54372813,44,Sandy,Barley,21,0,28,28-28
22.08576562,83.47038318,28,Clayey,Pulses,8,7,31,14-35-14
23.28617173,81.43321641,30,Red,Tobacco,13,17,16,10-26-26
25.48591986,81.40633547,30,Black,Millets,35,0,0,Urea
23.67575393,81.03569343,50,Loamy,Wheat,12,18,19,10-26-26
20.82477109,84.1341879,61,Loamy,Cotton,11,0,38,DAP
26.92995077,81.91411159,26,Black,Oil seeds,8,9,30,14-35-14
23.83509503,83.88387074,45,Clayey,Paddy,6,19,21,10-26-26
26.52872817,80.12267476,41,Red,Ground Nuts,41,0,0,Urea
26.46428311,83.85642678,25,Sandy,Maize,9,10,30,14-35-14
22.69657794,82.81088865,32,Clayey,Pulses,24,0,19,28-28
22.68319059,83.46358271,27,Red,Tobacco,4,17,17,10-26-26
21.53346343,82.14004101,51,Loamy,Wheat,39,0,0,Urea
21.40865769,83.3293191,43,Sandy,Millets,15,0,41,DAP
26.54348085,84.67353597,57,Black,Sugarcane,12,0,10,20-20
17.91652287,24.90814655,77,Loamy,Red Gram,27,69,22,28-28
17.927806,15.85622899,58,Loamy,Bengal Gram,34,71,79,28-28
17.92845928,14.27327988,75,Clayey,Bengal Gram,35,64,78,DAP
18.01272266,18.30968112,84,Black,Bengal Gram,28,74,81,28-28
18.04185513,60.61494304,78,Loamy,Maize,81,49,20,14-35-14
18.05033737,62.89366992,61,Red,Maize,74,55,19,10-26-26
18.09300227,72.61024172,97,Sandy,Maize,91,55,15,DAP
18.09551014,18.29318436,83,Red,Red Gram,19,65,25,17-17-17
18.14710054,71.09445342,67,Sandy,Maize,99,50,15,28-28
18.15300153,19.38602098,91,Red,Red Gram,22,71,17,28-28
18.17234999,14.70085967,90,Clayey,Bengal Gram,20,60,78,DAP
